,Unnamed: 0,Wavelength (Ang),Flux,Error
303,303,4905.36,3.65936e-17,1.16929e-17
304,304,4906.45,3.89236e-17,1.20201e-17
305,305,4907.54,3.06312e-17,4.82788e-18
306,306,4908.64,2.7458580000000003e-17,1.01792e-17
307,307,4909.73,7.5783e-17,2.03525e-17
308,308,4910.82,4.66113e-17,1.45118e-17
309,309,4911.92,2.1462410000000002e-17,3.51022e-18
310,310,4913.01,3.25038e-17,4.94286e-18
311,311,4914.1,3.02909e-17,4.688250000000001e-18
312,312,4915.2,5.07391e-17,1.49122e-17
313,313,4916.29,2.94993e-17,1.03897e-17
314,314,4917.38,4.06325e-17,1.19821e-17
315,315,4918.48,5.6844e-17,1.679e-17
316,316,4919.57,3.17533e-17,1.07903e-17
317,317,4920.66,2.36782e-17,3.842070000000001e-18
318,318,4921.75,3.91301e-17,5.6343400000000014e-18
319,319,4922.85,1.9240285e-17,3.1250000000000007e-18
320,320,4923.94,6.69426e-17,1.86623e-17
321,321,4925.03,2.8132340000000004e-17,4.445000000000001e-18
322,322,4926.13,3.84325e-17,1.1726e-17
323,323,4927.22,6.68613e-17,1.86308e-17
324,324,4928.31,3.02968e-17,4.690830000000001e-18
325,325,4929.41,2.94736e-17,1.03649e-17
326,326,4930.5,3.61235e-17,1.13832e-17
327,327,4931.59,4.65463e-17,1.4478e-17
328,328,4932.69,4.30201e-17,1.23216e-17
329,329,4933.78,1.70004e-17,2.7502100000000007e-18
330,330,4934.87,1.9244136000000002e-17,3.1603900000000004e-18
331,331,4935.96,5.09973e-17,1.50332e-17
332,332,4937.06,4.43308e-17,1.41762e-17
333,333,4938.15,2.82166e-17,4.4856e-18
334,334,4939.24,5.139570000000001e-17,1.52197e-17
335,335,4940.34,2.6034460000000002e-17,4.23176e-18
336,336,4941.43,3.05091e-17,4.7781300000000016e-18
337,337,4942.52,2.5118420000000003e-17,9.55595e-18
338,338,4943.62,2.95405e-17,1.04305e-17
339,339,4944.71,6.27545e-17,1.81227e-17
340,340,4945.8,5.20398e-17,1.3266e-17
341,341,4946.89,2.5993110000000002e-17,4.2073700000000004e-18
342,342,4947.99,3.41147e-17,1.12274e-17
343,343,4949.08,2.14719e-17,3.5242e-18
344,344,4950.17,3.61803e-17,1.14209e-17
345,345,4951.27,3.84373e-17,1.17292e-17
346,346,4952.36,3.54895e-17,1.26037e-17
347,347,4953.45,5.37427e-17,1.55192e-17
348,348,4954.54,4.49666e-17,1.45304e-17
349,349,4955.64,3.44919e-17,1.15053e-17
350,350,4956.73,5.21403e-17,1.55683e-17
351,351,4957.82,4.05416e-17,1.38979e-17
352,352,4958.92,4.74118e-17,1.49311e-17
353,353,4960.01,4.50819e-17,1.45947e-17
354,354,4961.1,4.13518e-17,1.23786e-17
355,355,4962.19,2.153875e-17,3.6149900000000014e-18
356,356,4963.29,2.1508860000000002e-17,3.5744100000000005e-18
357,357,4964.38,4.65835e-17,1.44977e-17
358,358,4965.47,4.36061e-17,6.0661300000000004e-18
359,359,4966.56,3.38856e-17,1.10586e-17
360,360,4967.66,4.19151e-17,1.37292e-17
361,361,4968.75,6.32114e-17,1.74789e-17
362,362,4969.84,3.03573e-17,4.715780000000001e-18
363,363,4970.94,4.893e-17,1.48425e-17
364,364,4972.03,5.37157e-17,1.55071e-17
365,365,4973.12,8.10216e-17,2.12076e-17
366,366,4974.21,3.89348e-17,1.20274e-17
367,367,4975.31,4.12109e-17,1.23009e-17
368,368,4976.4,3.88745e-17,1.19912e-17
369,369,4977.49,4.11644e-17,1.22753e-17
370,370,4978.58,4.70218e-17,1.47269e-17
371,371,4979.68,3.78863e-17,1.32157e-17
372,372,4980.77,1.9248276e-17,3.1962300000000007e-18
373,373,4981.86,6.83534e-17,1.92102e-17
374,374,4982.95,4.28203e-17,1.42684e-17
375,375,4984.05,2.98941e-17,1.07763e-17
376,376,4985.14,4.34178e-17,1.25246e-17
377,377,4986.23,4.00747e-17,1.35982e-17
378,378,4987.32,3.63248e-17,1.15161e-17
379,379,4988.42,2.1502730000000003e-17,3.5656900000000005e-18
380,380,4989.51,1.241192e-17,1.6121500000000001e-18
381,381,4990.6,4.51031e-17,1.46062e-17
382,382,4991.69,5.05229e-17,1.33563e-17
383,383,4992.79,3.75442e-17,5.60056e-18
384,384,4993.88,2.1520090000000002e-17,3.5890900000000014e-18
385,385,4994.97,4.55371e-17,1.26988e-17
386,386,4996.06,2.8266290000000004e-17,4.5093e-18
387,387,4997.16,3.19e-17,1.09133e-17
388,388,4998.25,3.42081e-17,1.12959e-17
389,389,4999.34,4.84925e-17,1.5647e-17
390,390,5000.43,5.63964e-17,1.59321e-17
391,391,5001.52,2.6087580000000003e-17,4.26288e-18
392,392,5002.62,4.59635e-17,1.49379e-17
393,393,5003.71,5.89444e-17,1.87177e-17
394,394,5004.8,5.15247e-17,1.55558e-17
395,395,5005.89,4.4795e-17,1.65128e-17
396,396,5006.99,4.20419e-17,1.59264e-17
397,397,5008.08,2.1529590000000002e-17,4.026570000000001e-18
398,398,5009.17,6.87267e-17,2.15646e-17
399,399,5010.26,4.16175e-17,6.7238200000000014e-18
400,400,5011.36,5.09046e-17,1.77762e-17
401,401,5012.45,6.70239e-17,2.11891e-17
402,402,5013.54,4.90689e-17,1.542e-17
403,403,5014.63,2.1543160000000002e-17,4.04685e-18
404,404,5015.72,6.4516e-17,2.37047e-17
405,405,5016.82,4.92253e-17,2.0358e-17
406,406,5017.91,2.91832e-17,6.0380500000000015e-18
407,407,5019.0,6.83445e-17,2.42854e-17
408,408,5020.09,6.46814e-17,2.37905e-17
409,409,5021.19,5.84116e-17,2.01825e-17
410,410,5022.28,4.67995e-17,1.84966e-17
411,411,5023.37,7.14336e-17,2.4475e-17
412,412,5024.46,1.197048e-16,2.83584e-17
413,413,5025.55,6.38676e-17,1.90759e-17
414,414,5026.65,4.28044e-17,1.43762e-17
415,415,5027.74,1.099869e-16,2.6565e-17
416,416,5028.83,8.847310000000001e-17,2.33143e-17
417,417,5029.92,8.040310000000001e-17,2.06735e-17
418,418,5031.01,1.148216e-16,2.75088e-17
419,419,5032.11,8.33231e-17,2.22354e-17
420,420,5033.2,6.703e-17,2.02947e-17
421,421,5034.29,4.20377e-17,1.71567e-17
422,422,5035.38,9.94522e-17,2.9507e-17
423,423,5036.47,4.04541e-17,7.572230000000001e-18
424,424,5037.57,4.8953600000000004e-17,1.53606e-17
425,425,5038.66,8.3793e-17,2.30947e-17
426,426,5039.75,8.67783e-17,2.34274e-17
427,427,5040.84,3.59463e-17,6.104010000000001e-18
428,428,5041.93,8.39335e-17,2.18596e-17
429,429,5043.03,8.71615e-17,2.4293e-17
430,430,5044.12,3.88053e-17,1.47446e-17
431,431,5045.21,4.790120000000001e-17,1.60056e-17
432,432,5046.3,7.50178e-17,2.28789e-17
433,433,5047.39,7.4792e-17,2.09132e-17
434,434,5048.49,8.324090000000001e-17,2.4135e-17
435,435,5049.58,3.0134000000000003e-17,5.3557300000000015e-18
436,436,5050.67,4.5403e-17,1.68991e-17
437,437,5051.76,4.51138e-17,7.1949e-18
438,438,5052.85,2.1659440000000003e-17,4.2208100000000004e-18
439,439,5053.94,3.57137e-17,1.41927e-17
440,440,5055.04,3.04964e-17,1.13628e-17
441,441,5056.13,9.652530000000001e-18,1.2e-17
442,442,5057.22,4.1176000000000003e-17,1.43031e-17
443,443,5058.31,2.99829e-17,1.08606e-17
444,444,5059.4,4.57172e-17,1.27834e-17
445,445,5060.5,6.009499999999998e-17,1.60581e-17
446,446,5061.59,4.06642e-17,1.19983e-17
447,447,5062.68,4.73598e-17,1.27373e-17
448,448,5063.77,6.00975e-17,1.6059e-17
449,449,5064.86,2.7414050000000002e-17,1.01239e-17
450,450,5065.95,3.87783e-17,1.19317e-17
451,451,5067.05,4.2573e-17,1.41193e-17
452,452,5068.14,1.9255994e-17,3.2355900000000002e-18
453,453,5069.23,5.4278e-17,1.57559e-17
